1305,46,383,337
1312,10,168,158
1339,145,253,108
1455,44,167,123
2313,1370,530,840
2316,22,120,98
2317,1320,389,931
2324,442,98,344
2330,715,90,625
2347,483,64,419
2353,1590,852,738
2363,459,68,391
2379,565,718,153
2409,2341,819,1522
2439,299,455,156
2451,9,155,146
2475,2354,571,1783
2504,1,123,122
2603,125,1268,1143
2610,972,17,955
2615,498,4,494
2618,1615,295,1320
2812,629,16,613
2834,354,16,338
2841,2,346,344
2880,869,160,709
2881,1769,109,1660
2882,1351,168,1183
2883,1418,207,1211
2885,902,370,532
2886,488,832,344
2887,860,83,777
2890,403,39,364
2892,780,53,727
3037,572,69,503
3049,86,355,269
3105,213,390,177
3234,119,274,155
3474,1526,1184,342
3481,2188,1176,1012
3520,49,146,97
3561,201,410,209
3673F-TPK,2843,1601,1242
3682,1975,2092,117
4167,126,244,118
4721,598,69,529
4938,280,511,231
4958F-,55,410,355
5264F-,156,326,170
5425,403,1087,684
5481,3,336,333
5880,984,32,952
6116,1080,670,410
6182,116,225,109
6274,75,201,126
8069,80,215,135
8105,712,311,401
9108,66,321,255
9907,22,441,419
9910,4,214,210
