1216,640,70,570
1301,585,64,521
1303,793,52,741
1313,43,275,232
1704,207,453,246
1815,458,155,303
1904,28,209,181
2002,840,149,691
2108,35,297,262
2228,145,379,234
2303,437,1115,678
2317,1483,376,1107
2324,754,192,562
2330,1339,123,1216
2345,1253,1574,321
2361,290,10,280
2367,96,292,196
2379,2298,1132,1166
2393,77,287,210
2413,253,558,305
2419,1002,1175,173
2498,1841,3110,1269
2515,241,1196,955
2603,145,595,450
2609,431,31,400
2610,2234,1274,960
2618,1658,64,1594
2812,19,230,211
2834,756,211,545
2847,564,60,504
2881,675,360,315
2882,1358,1035,323
2883,2235,677,1558
2885,1119,1291,172
2886,621,57,564
2887,666,239,427
2888,621,162,459
2890,1045,620,425
2891,1589,859,730
2892,733,108,625
3017,867,1228,361
3037,862,520,342
3049,696,379,317
3231,2499,490,2009
3376,56,257,201
3474,2964,5249,2285
3481,3955,4181,226
3561,199,377,178
3682,2026,1720,306
4414,83,531,448
4528,460,752,292
4960,91,359,268
5227F-,18,204,186
5315,135,736,601
5880,717,298,419
6022,94,354,260
6244,182,1193,1011
6274,230,470,240
8404F-,928,1125,197
8936,537,111,426
