1452,0,10,10
1467,0,10,10
1522,20,0,20
1566,10,0,10
1612,137,0,137
1616,18,0,18
1742,50,0,50
1787,9,0,9
2105,0,21,21
2317,50,2,48
2345,250,0,250
2353,0,13,13
2382,16,0,16
2413,86,0,86
2444,19,0,19
2454,30,1,29
2812,0,14,14
2834,58,0,58
2867,10,0,10
2882,21,0,21
2886,15,0,15
2887,306,0,306
2888,16,4,12
2891,9,29,20
3051,12,0,12
3083,14,0,14
3149,0,20,20
3257,12,0,12
3297,0,25,25
3324,0,50,50
3413,0,47,47
3428,0,108,108
3437,0,20,20
3479,0,10,10
3491,0,40,40
3559,0,30,30
3622,15,0,15
3682,41,9,32
4105,1,229,228
4108,0,35,35
4174,0,10,10
4739,1,10,9
4938,0,10,10
4991F-,0,30,30
5007,0,15,15
5264F-,20,70,50
5289,35,0,35
5425,10,385,375
5490,5,19,14
6170,45,0,45
6191,32,0,32
6285,1,50,49
6456F-GIS,21,67,46
8064,10,0,10
8066,10,0,10
8076,0,11,11
8255,15,0,15
8433,0,34,34
8444F-,10,0,10
9955,0,12,12
