1210,55,163,108
1216,167,428,261
1312,477,0,477
1402,393,1,392
1417,320,0,320
2002,270,59,211
2105,33,212,179
2303,1748,164,1584
2311,943,427,516
2313,66,353,287
2317,401,90,311
2353,441,79,362
2354,106,264,158
2356,248,58,190
2363,88,236,148
2377,107,1161,1054
2379,87,1458,1371
2382,27,438,411
2408,54,181,127
2409,2363,440,1923
2412,246,10,236
2449,225,46,179
2454,80,300,220
2488,21,178,157
2603,152,2,150
2618,309,120,189
2845,25,444,419
2881,621,351,270
2882,217,1037,820
2883,449,83,366
2884,543,28,515
2886,399,32,367
2887,553,10,543
2888,543,51,492
2890,231,8,223
2891,753,3732,2979
3034,39,186,147
3037,158,12,146
3049,90,204,114
3189,374,14,360
3231,186,34,152
3265,21,179,158
3376,290,3,287
3474,436,858,422
3481,1252,602,650
3559,59,225,166
3682,635,305,330
4105,34,263,229
4722,12,267,255
4915,7,143,136
4938,17,326,309
5347,705,7,698
5351,8,127,119
5388,269,20,249
5880,637,3,634
6005,25,473,448
6239,39,314,275
6278,7,169,162
8150,24,178,154
9904,79,1121,1042
