1101,46,1,45
1536,25,90,65
1787,0,22,22
2311,36,2,34
2313,22,46,24
2317,60,26,34
2330,78,41,37
2337,4,119,115
2344,2,37,35
2345,17,288,271
2352,40,0,40
2401,24,180,156
2409,294,55,239
2421,61,1,60
2547,0,62,62
2601,94,0,94
2610,80,0,80
2801,205,0,205
2823,42,2,40
2885,120,2,118
3003,3,25,22
3017,40,111,71
3038,0,40,40
3049,110,33,77
3054,64,0,64
3221,53,0,53
3294,0,43,43
3324,81,13,68
3406,11,58,47
3474,336,177,159
3481,138,47,91
3499,83,32,51
3576,40,5,35
3584,0,25,25
4113,0,26,26
4142,1,45,44
4725,42,5,37
4739,2,41,39
4930,3,25,22
5289,35,2,33
5305,43,0,43
5309,126,161,35
5425,7,46,39
5438,2,77,75
5481,78,4,74
5820,0,29,29
6015,5,30,25
6116,15,154,139
6120,0,50,50
6129,5,50,45
6211,90,0,90
6215,0,50,50
6265,34,0,34
6506,1,95,94
8086,30,60,30
8096,39,3,36
8105,70,23,47
8150,395,17,378
8255,91,0,91
8404F-,69,121,52
