1402,69,0,69
1457,10,59,49
1467,98,33,65
1507,0,46,46
1605,90,0,90
2002,111,32,79
2028,0,130,130
2313,54,152,98
2317,314,51,263
2323,73,142,69
2330,131,15,116
2344,71,0,71
2353,316,737,421
2371,38,93,55
2377,22,74,52
2379,58,129,71
2409,524,73,451
2449,32,203,171
2498,259,91,168
2605,114,2,112
2609,176,15,161
2614,52,100,48
2823,112,35,77
2880,75,0,75
2882,163,22,141
2883,583,24,559
2885,167,87,80
2886,128,0,128
2890,201,108,93
2891,269,16,253
2892,403,56,347
2929F-,26,101,75
3006,30,343,313
3049,12,90,78
3055,25,67,42
3078,5,52,47
3094,31,516,485
3169,9,50,41
3260,1,93,92
3324,37,100,63
3413,7,45,38
3481,388,273,115
3545,37,117,80
3561,41,102,61
3576,109,43,66
3673F-TPK,195,128,67
3682,460,259,201
3694,71,6,65
3702,72,0,72
4167,74,3,71
4934,24,75,51
5210,4,44,40
5425,24,119,95
5506,10,321,311
6182,48,141,93
6209,114,0,114
6211,79,0,79
8101,143,10,133
8105,74,124,50
9105,32,211,179
