1464,40,20,20
2317,10,15,5
2329,50,20,30
2413,0,50,50
2425,0,60,60
2426,35,5,30
2431,0,50,50
2439,10,0,10
2474,30,0,30
2482,6,3,3
2498,61,60,1
2610,100,10,90
3005,40,0,40
3006,70,0,70
3049,550,30,520
3380,4,5,1
3402,10,0,10
3450,21,81,60
3490,0,5,5
3492,10,0,10
3499,5,0,5
3583,6,0,6
3673F-TPK,70,93,23
3682,0,700,700
4108,0,5,5
4529,0,40,40
4721,173,0,173
4739,1,0,1
4938,100,0,100
4991F-,53,0,53
5264F-,50,40,10
5284F-jpp,2,0,2
5309,0,5,5
5425,463,458,5
5438,0,70,70
6209,0,3,3
6210,0,1,1
6239,20,0,20
6244,0,3,3
6456F-GIS,30,0,30
6470,15,0,15
8049,20,30,10
8076,0,2,2
8086,30,20,10
8942,0,2,2
9108,93,0,93
