1314,0,18,18
1605,54,0,54
1609,90,0,90
1709,0,45,45
1802,1,56,55
2006,25,0,25
2009,0,74,74
2017,0,14,14
2028,20,6,14
2301,20,0,20
2303,0,18,18
2317,13,0,13
2352,5,25,20
2353,17,2,15
2376,12,0,12
2402,29,0,29
2409,116,0,116
2436,28,0,28
2449,25,3,22
2515,0,17,17
2603,0,20,20
2609,3,30,27
2614,0,21,21
2812,0,35,35
2834,15,2,13
2880,60,0,60
2888,14,0,14
2891,14,0,14
2903,0,25,25
3029,11,0,11
3037,0,12,12
3049,5,27,22
3051,1,23,22
3056,14,0,14
3164,3,20,17
3169,101,0,101
3264,0,51,51
3450,1,12,11
3474,1,30,29
3494,11,0,11
3514,1,20,19
3545,18,0,18
3563,12,0,12
3576,35,0,35
3664F-,10,0,10
3682,19,0,19
3706,0,76,76
4123,0,12,12
4207,150,0,150
4956,0,25,25
5009,0,20,20
5259,36,0,36
5328,0,21,21
5438,25,0,25
6116,18,0,18
6131,10,25,15
6142,0,40,40
8101,25,0,25
8163,0,13,13
8341,0,60,60
