1301,46,0,46
1305,0,35,35
1319,2,20,18
1447,1,51,50
1701,25,5,20
1711,11,196,185
2313,14,91,77
2317,41,5,36
2324,39,8,31
2328,2,32,30
2344,58,0,58
2345,237,56,181
2347,25,0,25
2349,41,0,41
2353,54,4,50
2363,6,30,24
2379,2,29,27
2390,57,0,57
2409,79,7,72
2413,0,25,25
2439,15,39,24
2458,20,0,20
2475,0,73,73
2498,14,28,14
2499,27,0,27
2607,0,38,38
2615,27,2,25
2882,37,5,32
2883,70,7,63
2888,49,0,49
2891,76,12,64
2892,104,0,104
3006,39,11,28
3031,0,20,20
3049,10,54,44
3050,15,30,15
3051,4,30,26
3057,26,0,26
3219,0,15,15
3265,2,20,18
3481,96,10,86
3492,0,16,16
3499,2,16,14
3508,5,22,17
3514,73,10,63
3519,40,3,37
3561,27,0,27
3576,54,17,37
3673F-TPK,53,18,35
3682,102,124,22
4164,0,20,20
5309,42,17,25
5512,1,26,25
6125,0,25,25
6211,0,18,18
6269,1,15,14
6274,3,28,25
6282,28,1,27
6456F-GIS,1,25,24
8215,34,0,34
