1102,15,0,15
1301,26,0,26
1305,0,20,20
1402,20,0,20
1467,5,22,17
1471,24,0,24
1799,4,19,15
1904,80,0,80
2101,37,3,34
2311,12,0,12
2316,0,64,64
2317,19,0,19
2330,36,1,35
2356,65,1,64
2363,31,11,20
2379,14,23,9
2401,23,0,23
2408,23,4,19
2409,16,61,45
2413,0,20,20
2439,76,27,49
2475,0,146,146
2498,52,87,35
2606,0,30,30
2705,0,61,61
2881,11,20,9
2883,27,1,26
2884,15,0,15
2890,20,0,20
2892,40,0,40
3006,5,24,19
3023,3,19,16
3035,8,34,26
3037,0,100,100
3051,0,10,10
3062,50,0,50
3231,13,0,13
3474,26,67,41
3481,53,24,29
3527,20,0,20
3591,22,0,22
3682,22,45,23
3706,70,0,70
4190F-,22,3,19
4934,0,55,55
4938,0,10,10
4952,14,0,14
5009,20,0,20
5284F-jpp,7,16,9
5309,38,0,38
5381,0,20,20
6015,0,10,10
6191,15,0,15
6244,1,14,13
6274,0,12,12
6285,1,9,8
6504,0,10,10
8096,4,28,24
9108,0,15,15
9907,160,0,160
