1301,17,0,17
1303,30,1,29
1312,2,20,18
1463,0,31,31
1464,44,116,72
1715,50,0,50
2002,26,0,26
2017,0,20,20
2303,24,0,24
2312,23,4,19
2317,50,15,35
2349,20,0,20
2352,0,28,28
2353,22,2,20
2354,21,1,20
2356,4,30,26
2379,14,32,18
2401,30,0,30
2409,64,6,58
2431,45,0,45
2448,22,0,22
2449,161,0,161
2458,0,14,14
2477,0,10,10
2485,0,13,13
2498,49,24,25
2603,5,20,15
2801,41,0,41
2881,4,15,11
2882,29,6,23
2883,34,10,24
2885,44,5,39
2891,106,3,103
2892,22,0,22
2929F-,0,52,52
3231,29,0,29
3374,34,0,34
3450,24,1,23
3474,22,58,36
3481,89,46,43
3511,1,18,17
3514,7,36,29
3622,0,11,11
3673F-TPK,79,39,40
3682,33,3,30
3686,0,30,30
3698,19,0,19
4164,1,11,10
5289,0,11,11
5351,0,22,22
5452,0,48,48
5608,0,10,10
6022,20,0,20
6215,10,35,25
6244,6,24,18
6269,4,26,22
6509,0,10,10
8222,6,33,27
8299,0,13,13
9108,0,12,12
