1337F-,0,2,2
1464,0,1,1
1806,14,12,2
2066,2,0,2
2311,5,0,5
2369,0,28,28
2379,0,1,1
2390,0,12,12
2405,1,0,1
2413,60,0,60
2436,0,1,1
2454,1,0,1
2455,0,1,1
2458,1,0,1
2472,2,0,2
2498,62,61,1
2642,16,0,16
2801,1,0,1
2882,5,0,5
3003,1,0,1
3083,0,1,1
3189,0,2,2
3257,0,1,1
3265,3,0,3
3474,15,1,14
3501,1,0,1
3514,2,0,2
3515,1,0,1
3527,15,0,15
3553,0,10,10
3561,0,20,20
3630,3,0,3
3682,0,10,10
3686,0,30,30
4144F-,0,1,1
4934,3,0,3
5309,0,5,5
5315,0,1,1
5392,5,0,5
6142,1,0,1
6180,8,9,1
6182,20,0,20
6214,0,1,1
6298,9,0,9
6417,3,0,3
6456F-GIS,1,0,1
8101,2,0,2
8150,3,0,3
8271,5,0,5
8404F-,0,1,1
