1305,0,30,30
1314,170,42,128
1339,34,6,28
1410,0,40,40
1718,2,70,68
1808,0,30,30
1904,0,58,58
2002,32,2,30
2311,29,2,27
2312,99,16,83
2317,72,8,64
2323,0,29,29
2330,28,0,28
2337,0,81,81
2344,2,40,38
2353,67,31,36
2356,19,60,41
2363,60,0,60
2379,22,63,41
2406,7,133,126
2409,175,44,131
2417,2,40,38
2431,26,0,26
2475,0,100,100
2482,25,0,25
2498,64,100,36
2618,117,0,117
2882,33,3,30
2891,98,21,77
3006,33,7,26
3017,80,1,79
3231,69,0,69
3450,10,36,26
3474,62,32,30
3481,13,140,127
3499,5,50,45
3508,13,45,32
3596,26,0,26
3682,213,91,122
4153,36,1,35
4414,27,0,27
4420,3,27,24
4739,1,31,30
4991F-,96,1,95
5309,7,68,61
5349,32,0,32
5425,6,62,56
5478,3,41,38
6108,30,2,28
6127,0,120,120
6147,284,6,278
6180,70,32,38
6274,0,45,45
6278,11,85,74
6285,1,31,30
8079,30,0,30
8096,8,32,24
8933,50,0,50
9108,0,30,30
9157,0,24,24
