1215,1,40,39
1305,46,15,31
1314,9,77,68
1522,1,140,139
1742,83,0,83
2002,73,5,68
2103,0,51,51
2108,0,30,30
2311,65,20,45
2317,390,16,374
2330,50,1,49
2345,71,37,34
2371,183,0,183
2379,22,54,32
2401,141,0,141
2409,36,7,29
2417,0,20,20
2431,0,56,56
2454,9,34,25
2498,158,42,116
2501,5,50,45
2520,77,0,77
2597,0,20,20
2603,5,80,75
2614,55,1,54
2615,51,0,51
2834,0,20,20
2856,31,1,30
2882,76,18,58
2883,194,0,194
2884,35,0,35
2886,75,0,75
2889,150,0,150
2891,81,10,71
2911,1,30,29
3005,7,71,64
3006,67,33,34
3164,27,0,27
3231,61,0,61
3380,0,30,30
3481,20,206,186
3533,2,31,29
3561,2,40,38
3576,8,37,29
3632,0,31,31
3682,52,7,45
4167,30,1,29
4906,0,200,200
4938,4,38,34
5312,0,26,26
5438,100,10,90
5512,0,100,100
5880,32,0,32
6104,52,1,51
6180,7,29,22
8069,20,90,70
8096,2,50,48
8105,257,0,257
8213,0,20,20
9914,3,145,142
