1101,0,11,11
1464,11,42,31
1467,70,12,58
1723,10,0,10
1802,43,1,42
2103,15,3,12
2109,0,8,8
2303,25,0,25
2313,0,10,10
2323,0,58,58
2329,80,0,80
2352,0,120,120
2353,168,0,168
2363,0,30,30
2371,11,0,11
2377,0,8,8
2419,0,40,40
2439,12,0,12
2456,20,0,20
2707,8,0,8
2812,30,0,30
2834,20,0,20
2881,10,0,10
2883,50,0,50
3005,0,10,10
3016,23,43,20
3017,0,30,30
3055,8,0,8
3089,0,10,10
3324,8,20,12
3376,0,10,10
3428,20,10,10
3474,111,50,61
3673F-TPK,9,1,8
3682,14,64,50
3686,0,20,20
3694,40,10,30
4108,0,10,10
4119,0,15,15
4129,9,1,8
4171,20,0,20
4188,2,10,8
4735,0,10,10
5289,7,17,10
5309,110,0,110
5315,11,0,11
5438,0,20,20
5483,0,10,10
6022,0,9,9
6207,12,0,12
6233,0,10,10
6243,3,31,28
6282,0,10,10
8011,0,25,25
8059,25,0,25
8074,16,0,16
8096,38,3,35
8105,27,12,15
8150,71,23,48
8222,0,12,12
