1215,0,31,31
1303,38,0,38
1305,64,8,56
1517,50,0,50
1595,0,45,45
1704,53,13,40
1718,2,50,48
2002,74,3,71
2103,0,106,106
2303,88,124,36
2312,102,49,53
2317,79,5,74
2328,0,60,60
2329,20,211,191
2330,76,0,76
2344,102,2,100
2345,111,74,37
2353,173,48,125
2356,171,113,58
2363,249,23,226
2409,169,18,151
2425,18,95,77
2431,42,104,62
2482,120,41,79
2498,61,102,41
2615,69,6,63
2801,57,0,57
2841,0,100,100
2856,140,3,137
2883,120,35,85
2885,33,70,37
2888,69,0,69
2889,253,314,61
2891,40,1,39
3231,8,118,110
3450,7,45,38
3474,289,164,125
3481,160,107,53
3499,694,85,609
3666,21,150,129
3673F-TPK,31,149,118
3682,126,347,221
3698,10,55,45
4142,3,63,60
4529,29,106,77
4934,3,73,70
4935F-,84,13,71
5284F-jpp,45,4,41
5309,57,17,40
5425,150,30,120
6005,202,0,202
6116,5,50,45
6238,1,103,102
6243,4,43,39
8101,10,60,50
8222,102,139,37
8374,0,34,34
8404F-,7,60,53
9105,0,40,40
9904,57,6,51
