1101,31,6,25
1304,0,10,10
1314,0,10,10
1326,60,0,60
1402,17,0,17
1464,35,6,29
1474,17,0,17
1704,20,0,20
1711,0,35,35
1752,0,36,36
2313,18,2,16
2314,2,11,9
2317,34,8,26
2368,1,10,9
2379,11,92,81
2409,0,13,13
2439,4,14,10
2448,36,2,34
2456,52,30,22
2475,750,1,749
2845,0,30,30
2880,25,0,25
2881,57,1,56
2883,181,0,181
2885,1550,0,1550
2887,20,5,15
2891,138,0,138
3005,40,0,40
3037,16,0,16
3054,0,10,10
3083,1,9,8
3094,0,9,9
3231,45,5,40
3474,48,15,33
3481,89,11,78
3499,39,7,32
3501,41,0,41
3514,2,90,88
3576,55,40,15
3596,1,20,19
3625,0,21,21
3698,0,30,30
3706,6,21,15
4420,1,20,19
4528,22,6,16
4934,0,10,10
5259,0,10,10
5425,1,107,106
6116,0,13,13
6138,21,0,21
6147,45,0,45
6182,0,10,10
6244,0,13,13
6274,2,44,42
6411,0,18,18
6506,30,43,13
8076,0,19,19
8086,33,6,27
8105,2,12,10
8287,50,0,50
