1452,0,20,20
1589F-,1,0,1
1704,2,0,2
1752,0,3,3
2002,2,0,2
2312,3,0,3
2313,0,3,3
2317,5,1,4
2324,0,20,20
2345,2,0,2
2362,0,12,12
2364,0,5,5
2379,1,3,2
2382,2,0,2
2406,0,4,4
2412,2,0,2
2454,1,3,2
2498,5,24,19
2801,10,0,10
2881,10,0,10
2888,20,0,20
2892,48,0,48
3037,0,10,10
3105,2,0,2
3231,2,0,2
3234,0,2,2
3291,0,5,5
3374,3,0,3
3490,1,0,1
3514,30,0,30
3559,1,0,1
3622,0,5,5
3673F-TPK,0,2,2
3682,10,4,6
3686,20,0,20
4114,0,2,2
4129,0,3,3
4144F-,0,2,2
4160,0,2,2
4190F-,3,0,3
4306,0,3,3
4529,8,7,1
4915,0,5,5
4927F-,0,5,5
4974,0,4,4
5522,0,2,2
6116,0,5,5
6188,5,0,5
6207,0,10,10
6251,0,10,10
6506,4,2,2
8048,1,4,3
8936,2,0,2
8942,6,0,6
8996,0,5,5
9108,0,3,3
9188,5,0,5
9906,2,0,2
9910,1,0,1
9938,1,0,1
