1303,57,0,57
1313,5,53,48
1314,10,24,14
1435,0,12,12
1457,0,150,150
1566,1,12,11
1712,136,0,136
1718,25,0,25
2002,25,3,22
2102,60,0,60
2311,105,0,105
2313,1,13,12
2317,38,12,26
2349,0,405,405
2353,165,3,162
2401,43,13,30
2409,99,26,73
2413,2,17,15
2417,65,25,40
2449,63,0,63
2454,5,29,24
2455,60,5,55
2481,0,15,15
2482,3,27,24
2498,36,59,23
2501,0,12,12
2603,28,0,28
2610,1,19,18
2823,43,12,31
2845,580,0,580
2883,54,25,29
2884,50,0,50
2885,3,20,17
2886,98,0,98
2892,40,0,40
3011,0,15,15
3029,1,18,17
3035,30,6,24
3265,31,4,27
3374,3,29,26
3452,0,12,12
3490,8,35,27
3673F-TPK,98,41,57
3682,99,35,64
4919,30,0,30
4934,41,140,99
5259,47,2,45
5351,55,0,55
5490,28,46,18
5820,0,76,76
6116,60,5,55
6125,0,20,20
6130,37,0,37
6191,46,0,46
6207,0,19,19
6274,1,21,20
6443,0,20,20
8064,0,40,40
8341,1,15,14
8404F-,1,12,11
