1313,0,10,10
1402,15,0,15
1704,1,11,10
1806,0,10,10
2002,37,5,32
2028,0,12,12
2317,31,3,28
2323,50,0,50
2329,52,8,44
2344,5,55,50
2356,1,10,9
2361,0,20,20
2379,46,29,17
2393,0,25,25
2401,50,0,50
2405,0,16,16
2409,23,3,20
2412,21,0,21
2413,30,0,30
2421,0,10,10
2426,28,0,28
2439,0,15,15
2448,0,15,15
2449,17,0,17
2456,21,1,20
2614,0,17,17
2618,100,0,100
2637F-,1,16,15
2801,30,0,30
2882,7,15,8
2885,40,10,30
2886,23,0,23
3016,15,0,15
3049,20,0,20
3055,6,32,26
3083,0,20,20
3149,0,9,9
3272,0,12,12
3322,0,8,8
3452,0,10,10
3481,26,0,26
3576,37,2,35
3673F-TPK,69,22,47
4108,20,0,20
4726,22,0,22
4979,2,24,22
4991F-,16,1,15
5009,30,0,30
5349,2,10,8
5522,0,25,25
5609,20,0,20
6116,0,15,15
6177,0,10,10
6285,22,0,22
6456F-GIS,21,1,20
8048,23,1,22
8096,0,10,10
8105,4,24,20
8933,5,18,13
8938,0,15,15
