1303,9,0,9
1467,20,0,20
1522,0,10,10
1707,0,4,4
1722,35,1,34
1789,0,14,14
2002,9,0,9
2303,45,0,45
2317,9,1,8
2325,0,6,6
2353,18,0,18
2368,10,0,10
2376,0,10,10
2379,0,36,36
2387,0,6,6
2393,21,2,19
2402,10,0,10
2409,16,10,6
2439,0,5,5
2443,0,4,4
2448,20,0,20
2465,0,22,22
2488,10,0,10
2515,100,0,100
2609,10,1,9
2613,0,10,10
2801,12,0,12
2823,4,40,36
2881,0,5,5
2891,21,3,18
3029,6,0,6
3037,20,0,20
3055,12,0,12
3164,0,6,6
3431,0,6,6
3514,6,0,6
3527,39,0,39
3528,0,4,4
3665F-,5,0,5
3673F-TPK,13,3,10
3682,12,20,8
3698,5,10,5
4126,0,3,3
4726,6,0,6
4908,10,0,10
4977F-,0,8,8
5309,0,6,6
5315,10,0,10
5425,0,12,12
5487,0,4,4
6147,0,8,8
6239,0,5,5
6269,13,41,28
8096,11,2,9
8105,10,0,10
8404F-,0,13,13
8454,0,10,10
8937,0,7,7
9105,50,0,50
9914,5,10,5
