1447,0,10,10
1467,0,10,10
1507,0,9,9
1605,10,0,10
2002,64,0,64
2025,0,6,6
2101,1,7,6
2105,1,10,9
2109,10,0,10
2303,20,3,17
2317,13,43,30
2325,1,10,9
2329,1,96,95
2331,0,8,8
2349,0,40,40
2353,27,11,16
2354,14,1,13
2379,1,10,9
2402,10,0,10
2409,36,4,32
2417,0,10,10
2426,0,10,10
2456,0,10,10
2485,65,1,64
2615,9,0,9
2834,21,6,15
2883,101,0,101
2886,10,0,10
2890,0,19,19
3006,3,9,6
3051,10,25,15
3094,11,0,11
3234,54,0,54
3374,6,12,6
3481,37,4,33
3514,10,0,10
3527,20,0,20
3545,143,0,143
3576,26,7,19
3698,13,0,13
4106,10,1,9
4160,0,6,6
4306,17,0,17
4420,1,19,18
4915,12,0,12
4944,0,15,15
5309,5,24,19
5351,0,15,15
5880,9,0,9
6116,20,1,19
6180,2,21,19
6207,10,0,10
6265,0,10,10
6470,1,30,29
8049,10,0,10
8215,0,16,16
8404F-,0,25,25
8936,10,0,10
9116,0,8,8
9907,110,0,110
