1310,0,8,8
1704,11,0,11
1711,0,7,7
1715,10,0,10
1720,20,0,20
1722,50,5,45
2002,114,0,114
2025,70,0,70
2301,10,0,10
2312,20,26,6
2313,18,3,15
2317,60,1,59
2325,0,10,10
2329,20,0,20
2340,2,29,27
2349,0,15,15
2353,19,0,19
2376,20,0,20
2404,0,10,10
2406,11,0,11
2409,26,42,16
2477,0,5,5
2607,0,29,29
2609,0,8,8
2618,0,20,20
2823,33,0,33
2880,52,0,52
2882,13,3,10
2883,13,0,13
2885,43,0,43
2891,40,0,40
2892,10,0,10
2929F-,0,13,13
3006,6,11,5
3015,0,5,5
3035,11,1,10
3037,10,0,10
3057,10,0,10
3060,1,6,5
3299,15,0,15
3481,35,13,22
3514,3,9,6
4157F*,12,0,12
4956,11,0,11
5009,0,10,10
5309,63,50,13
5425,1,10,9
5438,0,15,15
5820,178,6,172
6116,0,8,8
6147,1,8,7
6182,0,5,5
6211,0,6,6
6269,13,2,11
6274,1,10,9
6443,0,5,5
6470,1,6,5
8150,2,11,9
9108,10,18,8
9907,0,15,15
