1305,0,33,33
1457,30,0,30
1464,23,90,67
1474,0,25,25
1539,30,0,30
1711,56,0,56
1905,0,25,25
2002,34,2,32
2303,62,32,30
2313,132,28,104
2317,147,6,141
2324,44,10,34
2332,0,104,104
2344,48,4,44
2353,96,4,92
2356,51,13,38
2362,0,20,20
2368,4,60,56
2409,124,16,108
2417,0,38,38
2426,1,22,21
2439,6,31,25
2455,6,24,18
2498,74,109,35
2603,35,1,34
2615,81,1,80
2618,32,0,32
2823,20,54,34
2881,7,52,45
2882,82,12,70
2883,246,161,85
2886,54,2,52
2887,35,0,35
2890,31,0,31
2891,81,107,26
3006,17,33,16
3014,162,0,162
3037,49,77,28
3051,93,15,78
3060,2,22,20
3257,3,20,17
3474,85,38,47
3481,217,178,39
3508,14,66,52
3545,8,54,46
3551,0,45,45
3561,43,13,30
3632,30,0,30
3673F-TPK,56,16,40
3682,75,121,46
4105,32,0,32
4123,7,25,18
5309,65,5,60
6125,0,17,17
6180,9,26,17
6195,0,24,24
6274,11,31,20
6470,4,36,32
8404F-,106,29,77
9949,0,25,25
