1301,34,0,34
1310,0,10,10
1464,11,22,11
1730,30,0,30
1784,2,15,13
2022,0,25,25
2228,11,29,18
2311,30,4,26
2317,37,14,23
2325,3,13,10
2330,47,0,47
2353,48,0,48
2371,20,0,20
2377,22,34,12
2379,77,109,32
2392,0,11,11
2408,0,10,10
2409,62,5,57
2426,100,0,100
2431,25,1,24
2444,1,15,14
2451,40,2,38
2454,36,2,34
2474,40,14,26
2498,30,52,22
2501,0,10,10
2801,33,2,31
2823,22,0,22
2856,0,24,24
2883,54,0,54
2885,6,146,140
2891,43,0,43
3049,80,0,80
3231,62,0,62
3264,50,0,50
3481,145,3,142
3514,22,0,22
3561,6,16,10
3673F-TPK,101,44,57
4107,0,10,10
4108,3,30,27
4402,25,0,25
4414,21,1,20
4721,0,10,10
4912F-,0,10,10
4938,0,10,10
5225F-,0,10,10
5309,13,41,28
5880,205,0,205
6116,29,0,29
6180,5,25,20
6207,24,0,24
6230,0,14,14
6456F-GIS,0,31,31
8403,3,16,13
8404F-,4,19,15
8926,0,70,70
9105,20,0,20
9907,24,0,24
9945,0,60,60
