1210,0,60,60
1216,285,21,264
1312,37,133,96
1584,2,124,122
1605,73,172,99
1704,360,79,281
1799,117,222,105
2002,499,34,465
2303,435,96,339
2311,227,30,197
2312,360,509,149
2313,508,190,318
2317,606,157,449
2330,418,133,285
2345,481,567,86
2349,209,477,268
2352,320,65,255
2353,758,1065,307
2382,196,14,182
2406,35,206,171
2449,295,72,223
2475,306,113,193
2498,930,753,177
2605,8,97,89
2610,506,105,401
2834,593,16,577
2845,130,863,733
2882,274,77,197
2883,547,180,367
2885,259,398,139
2886,560,170,390
2887,291,22,269
2888,504,155,349
2890,554,130,424
2891,1477,525,952
2892,350,89,261
2929F-,39,122,83
3056,0,56,56
3474,1381,1440,59
3481,1422,615,807
3499,160,274,114
3576,195,384,189
3673F-TPK,886,659,227
3682,1291,847,444
3685,1,136,135
3703,10,150,140
4904,206,5,201
4938,603,316,287
6116,352,105,247
6197,31,99,68
6235,22,120,98
6239,75,153,78
6269,322,402,80
6271,43,102,59
8049,40,100,60
8112,3,116,113
8404F-,261,333,72
9108,1278,210,1068
9188,0,70,70
9935,3,105,102
