1301,13,0,13
1522,0,20,20
1815,0,23,23
2303,0,30,30
2312,10,20,10
2317,25,6,19
2325,5,17,12
2330,18,0,18
2331,5,34,29
2337,30,0,30
2344,20,1,19
2345,7,16,9
2354,16,0,16
2363,21,1,20
2365,0,90,90
2379,12,47,35
2404,0,10,10
2406,2,11,9
2408,18,0,18
2409,91,21,70
2426,2,13,11
2431,40,2,38
2454,82,1,81
2456,12,44,32
2475,0,24,24
2483,22,0,22
2823,20,0,20
2834,350,0,350
2883,51,0,51
2886,6,70,64
2887,278,0,278
2891,7,56,49
2908,30,0,30
3017,26,5,21
3023,1,15,14
3049,0,19,19
3285,15,0,15
3474,34,48,14
3481,59,8,51
3494,0,11,11
3533,4,13,9
3545,11,25,14
3598,0,30,30
3682,42,5,37
3702,0,15,15
4506,20,0,20
4906,30,0,30
4915,15,0,15
5215F-,0,9,9
5284F-jpp,16,3,13
5880,16,0,16
5907F-,25,3,22
6116,46,0,46
6170,0,67,67
8049,0,20,20
8085,0,20,20
8086,37,20,17
8096,9,18,9
8101,12,0,12
8936,5,26,21
