1312,0,5,5
1515,0,5,5
1522,2,5,3
1582,2,6,4
1720,0,3,3
1789,7,0,7
2028,60,0,60
2032,0,5,5
2233,10,0,10
2303,42,0,42
2313,83,1,82
2317,113,2,111
2329,0,3,3
2344,9,0,9
2353,17,0,17
2355,0,5,5
2356,9,2,7
2377,0,7,7
2405,0,4,4
2409,30,20,10
2413,95,0,95
2426,10,0,10
2439,1,8,7
2482,0,7,7
2498,6,17,11
2542,0,3,3
2601,19,0,19
2610,10,0,10
2823,10,0,10
2882,28,0,28
2883,42,0,42
2891,45,1,44
2892,0,3,3
2929F-,0,10,10
3164,22,0,22
3481,55,30,25
3553,0,3,3
3561,11,2,9
3682,56,20,36
3706,0,8,8
4105,11,0,11
4108,0,2,2
4123,0,3,3
4160,0,3,3
4745F-,15,0,15
4984F-,0,11,11
5264F-,11,1,10
5309,2,6,4
5438,10,0,10
5478,0,10,10
6143,0,10,10
6176,10,0,10
6210,0,2,2
6217,0,5,5
6269,1,9,8
6505,10,0,10
6603,70,0,70
8096,13,2,11
8299,0,4,4
8936,6,9,3
