1301,2,0,2
1314,0,10,10
1536,0,1,1
1599,0,1,1
2002,1,0,1
2316,0,18,18
2352,0,20,20
2356,0,1,1
2379,0,1,1
2385,10,0,10
2409,30,0,30
2413,0,20,20
2449,20,0,20
2458,0,20,20
2498,24,26,2
2603,10,0,10
2618,10,0,10
2642,6,0,6
2801,3,0,3
2882,7,1,6
2883,50,0,50
2886,0,1,1
2891,34,0,34
3006,17,0,17
3014,2,0,2
3017,13,0,13
3035,2,0,2
3105,3,1,2
3291,0,4,4
3373,10,0,10
3474,4,0,4
3508,0,1,1
3533,1,0,1
3664F-,0,2,2
3673F-TPK,21,3,18
4119,2,0,2
4161,0,1,1
4960,5,0,5
5215F-,2,0,2
5269,7,0,7
6168,10,0,10
6180,1,2,1
6210,2,0,2
6269,0,5,5
6282,0,1,1
8046,3,0,3
8049,4,0,4
8234,1,0,1
9904,0,2,2
