1312,0,10,10
1314,0,42,42
1444,30,0,30
1464,9,22,13
1718,100,10,90
2002,21,0,21
2201,22,3,19
2312,24,0,24
2317,82,0,82
2324,100,0,100
2331,0,12,12
2353,28,3,25
2356,54,15,39
2363,1,230,229
2365,0,10,10
2368,21,0,21
2405,30,8,22
2434,27,0,27
2448,308,40,268
2454,5,24,19
2483,18,0,18
2823,1,14,13
2867,0,106,106
2883,248,0,248
2885,85,4,81
2886,47,0,47
2887,24,0,24
2891,109,0,109
3006,158,2,156
3017,50,3,47
3034,5,20,15
3059,3,29,26
3060,0,10,10
3231,24,2,22
3260,1,22,21
3268,0,10,10
3373,0,10,10
3519,0,20,20
3536,38,0,38
3561,35,14,21
3576,40,18,22
3583,0,158,158
3588,25,0,25
3673F-TPK,42,17,25
4129,1,22,21
4414,0,10,10
4721,0,11,11
4915,55,1,54
5425,2,14,12
5490,0,58,58
5907F-,2,11,9
6022,32,0,32
6116,5,20,15
6243,0,12,12
6282,0,12,12
8086,0,17,17
8096,1,123,122
8255,50,10,40
8404F-,0,23,23
9938,3,20,17
