1201,20,0,20
1227,0,9,9
1304,0,5,5
1308,0,14,14
1339,7,0,7
1712,0,17,17
1752,0,5,5
2002,16,0,16
2303,10,0,10
2311,8,0,8
2312,18,0,18
2313,0,50,50
2345,3,10,7
2349,20,0,20
2352,3,8,5
2353,33,0,33
2365,0,10,10
2383,30,0,30
2409,189,139,50
2419,0,10,10
2448,0,5,5
2455,10,1,9
2613,10,0,10
2812,30,0,30
2855,12,0,12
2883,12,2,10
2885,0,5,5
2892,2,8,6
3014,0,10,10
3017,11,1,10
3051,0,23,23
3055,0,10,10
3260,10,0,10
3265,0,7,7
3413,15,0,15
3428,6,0,6
3481,2,34,32
3494,24,0,24
3499,0,31,31
3559,25,0,25
3576,13,5,8
3673F-TPK,10,24,14
3682,26,12,14
3698,24,1,23
5309,48,0,48
5484,0,25,25
5512,0,18,18
5603,21,0,21
5871F-,3,12,9
5880,10,17,7
6116,50,20,30
6233,0,5,5
6237,0,5,5
6290,44,0,44
6426,0,5,5
6456F-GIS,0,5,5
8069,0,9,9
8093,22,0,22
8383,14,0,14
9924,0,10,10
