1337F-,10,94,84
1402,66,0,66
1467,50,91,41
1599,68,11,57
1605,196,3,193
1907,100,11,89
2030,4,133,129
2031,0,50,50
2311,81,0,81
2312,51,119,68
2317,92,11,81
2323,65,164,99
2324,158,85,73
2330,168,17,151
2345,29,76,47
2352,54,0,54
2354,137,89,48
2401,57,5,52
2409,499,227,272
2417,6,50,44
2448,144,22,122
2449,60,4,56
2458,6,45,39
2515,0,101,101
2609,20,125,105
2614,13,88,75
2801,87,2,85
2812,141,322,181
2823,46,100,54
2880,57,2,55
2882,51,4,47
2883,237,322,85
2884,103,0,103
2885,105,526,421
2886,141,53,88
2887,202,20,182
2888,53,145,92
2891,293,88,205
2892,154,81,73
3059,3,141,138
3324,91,42,49
3402,0,36,36
3474,49,123,74
3481,564,290,274
3661F-,7,49,42
4129,4,38,34
4144F-,48,0,48
4414,4,35,31
4733,51,3,48
4956,3,93,90
4960,0,42,42
5490,8,60,52
5907F-,8,48,40
6116,172,100,72
6173,383,0,383
6207,60,1,59
6505,2,75,73
8234,1,39,38
9108,50,0,50
9955,0,48,48
