1464,62,83,21
1467,5,30,25
1904,0,79,79
2002,68,0,68
2025,0,29,29
2317,99,5,94
2323,0,29,29
2330,59,4,55
2353,79,7,72
2405,110,7,103
2409,257,110,147
2412,116,1,115
2483,3,50,47
2498,152,78,74
2530,43,0,43
2610,91,0,91
2618,51,5,46
2812,303,9,294
2883,298,2,296
2885,100,4,96
2890,39,103,64
2891,130,1,129
2892,10,35,25
2903,0,100,100
3005,130,11,119
3006,167,21,146
3052,0,33,33
3062,2,48,46
3167,0,23,23
3191,40,0,40
3221,0,35,35
3231,59,1,58
3236,35,0,35
3380,107,0,107
3481,350,197,153
3498,39,0,39
3514,64,18,46
3561,13,40,27
3576,60,19,41
3579,0,167,167
3662,1,60,59
3682,273,101,172
3698,38,132,94
4108,13,36,23
4430,0,25,25
4725,0,52,52
4927F-,21,89,68
5259,10,66,56
5284F-jpp,2,36,34
5484,1,110,109
5880,47,0,47
6022,75,15,60
6104,7,56,49
6131,3,35,32
6282,1,36,35
6443,1,112,111
8105,40,758,718
8404F-,34,158,124
8411F-,40,0,40
9934,73,0,73
