1101,158,0,158
1216,62,0,62
1305,0,52,52
1314,23,78,55
1434,4,60,56
1457,0,41,41
1467,17,118,101
1704,133,12,121
1815,0,41,41
2002,117,17,100
2030,101,0,101
2103,197,8,189
2312,177,118,59
2313,21,64,43
2314,0,40,40
2317,187,80,107
2323,0,40,40
2324,38,82,44
2344,88,216,128
2347,50,400,350
2353,936,220,716
2379,33,76,43
2401,55,0,55
2409,233,72,161
2413,97,19,78
2449,162,9,153
2610,215,7,208
2618,675,8,667
2636,1,46,45
2801,0,303,303
2823,84,3,81
2834,142,1019,877
2886,72,12,60
2888,403,10,393
2890,81,5,76
2891,79,24,55
2892,122,830,708
3029,25,61,36
3041,34,114,80
3059,3,241,238
3164,73,13,60
3231,65,6,59
3324,55,0,55
3474,166,210,44
3481,280,26,254
3561,26,83,57
3576,65,112,47
3682,184,97,87
3685,63,1,62
4142,14,59,45
4722,11,100,89
4930,3,61,58
6168,66,3,63
6209,0,85,85
6243,5,41,36
8050,2,51,49
8299,67,4,63
8936,13,59,46
9938,65,2,63
9945,126,9,117
