1301,33,0,33
1326,30,0,30
1440,25,0,25
1514,0,12,12
1593,0,12,12
1783,0,13,13
1789,0,60,60
1802,1,65,64
2103,0,12,12
2303,32,0,32
2313,30,5,25
2316,1,30,29
2317,38,12,26
2330,64,0,64
2356,15,63,48
2409,55,14,41
2413,2,15,13
2431,8,27,19
2475,0,22,22
2484,3,30,27
2498,33,8,25
2499,5,21,16
2610,55,0,55
2615,22,0,22
2723F-,0,12,12
2801,107,3,104
2834,30,0,30
2867,22,0,22
2880,21,0,21
2886,91,0,91
2888,41,0,41
2891,45,11,34
2892,122,10,112
2903,0,100,100
3017,29,0,29
3041,2,30,28
3056,0,12,12
3105,22,38,16
3114,28,0,28
3209,0,16,16
3481,23,1,22
3576,0,12,12
3666,21,1,20
3682,144,114,30
3686,0,13,13
3706,35,11,24
4108,20,0,20
4119,71,0,71
4142,0,20,20
4154F-,0,20,20
4938,62,13,49
5301,0,22,22
5425,1,30,29
6125,0,25,25
6147,1,35,34
6214,6,25,19
6269,31,10,21
6274,0,55,55
8096,30,9,21
9945,0,27,27
