1216,35,0,35
1312,32,0,32
1314,5,30,25
1460,6,41,35
1464,3,38,35
1467,25,0,25
2103,0,30,30
2303,0,39,39
2311,53,5,48
2313,74,41,33
2317,52,3,49
2323,0,26,26
2330,42,3,39
2345,8,35,27
2353,33,574,541
2354,18,0,18
2363,20,2,18
2368,22,2,20
2409,192,41,151
2417,0,29,29
2456,0,28,28
2475,0,230,230
2610,2,17,15
2618,27,2,25
2881,2,61,59
2883,34,0,34
2885,30,3,27
2887,0,127,127
2891,2156,155,2001
2892,33,1,32
2903,0,54,54
3016,0,20,20
3028,0,30,30
3051,20,0,20
3105,45,21,24
3231,20,3,17
3287,16,0,16
3474,29,54,25
3481,49,0,49
3484,55,0,55
3514,6,44,38
3559,0,21,21
3587,5,61,56
3596,125,0,125
3673F-TPK,42,15,27
3682,41,9,32
3694,4,27,23
4121,22,0,22
4129,3,24,21
4417,16,0,16
4528,10,26,16
4733,13,96,83
5284F-jpp,5,20,15
6005,102,0,102
6116,82,0,82
6180,3,21,18
6269,28,43,15
8069,3,22,19
8096,0,21,21
9945,147,2,145
