1507,0,255,255
1536,107,0,107
1565,62,0,62
2105,20,0,20
2308,607,0,607
2311,175,0,175
2317,0,650,650
2325,0,90,90
2356,1150,0,1150
2376,0,190,190
2379,0,265,265
2383,200,208,8
2474,180,28,152
2883,2310,0,2310
3034,0,700,700
3081,50,0,50
3088,43,0,43
3105,0,391,391
3376,425,0,425
3474,0,373,373
4927F-,400,0,400
4979,0,216,216
5274,25,0,25
6176,0,260,260
6415F-,50,0,50
8044,54,0,54
9910,400,0,400
