1301,509,0,509
1303,205,0,205
1310,0,270,270
1326,403,0,403
1477,166,362,196
1702,113,0,113
2301,255,0,255
2308,89,0,89
2317,491,85,406
2325,0,1231,1231
2327,0,362,362
2330,150,92,58
2347,45,0,45
2354,780,0,780
2360,256,0,256
2377,433,0,433
2408,34,0,34
2412,0,250,250
2439,130,0,130
2454,0,21,21
2498,127,0,127
2615,0,825,825
2882,301,0,301
2886,398,0,398
3008,7,1,6
3034,172,0,172
3105,34,0,34
3234,65,0,65
3474,1779,0,1779
3545,45,0,45
3611,0,11,11
3658,0,20,20
3689,9,0,9
5347,0,859,859
6147,147,1752,1605
6269,522,0,522
8114,270,0,270
9917,0,40,40
9925,0,24,24
9933,0,40,40
