1303,173,504,331
1312,10,300,290
1440,188,13,175
1536,209,23,186
1605,51,773,722
1704,584,174,410
2002,65,1276,1211
2103,0,763,763
2301,275,593,318
2303,984,4081,3097
2308,491,106,385
2311,431,1397,966
2313,1109,873,236
2317,275,1779,1504
2323,20,280,260
2325,1882,282,1600
2330,2259,1177,1082
2345,39,377,338
2353,113,616,503
2354,684,269,415
2382,577,277,300
2383,148,24,124
2409,630,1720,1090
2454,1511,277,1234
2455,23,299,276
2609,229,541,312
2615,560,162,398
2618,270,105,165
2812,343,138,205
2823,495,59,436
2845,292,113,179
2880,45,454,409
2881,2379,707,1672
2882,668,1538,870
2883,238,779,541
2884,139,425,286
2886,645,477,168
2887,81,435,354
2888,555,2712,2157
2889,439,129,310
2891,950,2826,1876
2892,218,818,600
3023,199,27,172
3034,326,144,182
3105,406,173,233
3231,171,461,290
3474,3280,2439,841
3481,736,5583,4847
3576,0,489,489
3605,150,6,144
3673F-TPK,77,680,603
3682,33,496,463
3698,256,6,250
4306,450,6,444
4938,413,710,297
5490,68,408,340
6176,366,152,214
6285,219,83,136
8086,281,45,236
8404F-,347,42,305
