1101,167,479,312
1303,360,20,340
1312,255,0,255
1314,682,69,613
1338F-,254,0,254
1504,331,0,331
1527,650,0,650
2105,13,314,301
2106,1,937,936
2301,309,64,245
2303,4441,1650,2791
2308,327,2011,1684
2311,1453,342,1111
2313,0,1053,1053
2323,352,46,306
2325,6098,232,5866
2330,4738,1629,3109
2347,613,213,400
2353,184,1688,1504
2356,289,580,291
2368,0,336,336
2379,0,292,292
2392,44,356,312
2409,1057,2664,1607
2412,81,453,372
2439,0,354,354
2449,545,167,378
2455,0,1224,1224
2498,594,26,568
2603,0,424,424
2618,2,759,757
2823,309,1053,744
2881,2100,219,1881
2883,40,3154,3114
2884,408,109,299
2886,279,1624,1345
2888,429,4966,4537
2890,1560,627,933
2892,89,1099,1010
2929F-,390,85,305
3005,305,620,315
3105,1294,149,1145
3231,493,916,423
3474,1537,723,814
3481,341,3337,2996
3514,254,0,254
3576,0,483,483
3673F-TPK,459,217,242
4144F-,11,484,473
4904,638,190,448
4958F-,430,822,392
5264F-,405,13,392
5347,351,30,321
6116,0,432,432
6167,262,0,262
6282,0,308,308
6505,309,0,309
8069,634,154,480
8383,86,511,425
9108,557,159,398
