1101,307,116,191
1216,536,1793,1257
1305,305,0,305
1402,0,469,469
1504,411,18,393
1605,0,1014,1014
2002,0,984,984
2103,262,0,262
2105,254,4,250
2301,389,20,369
2313,489,278,211
2317,310,2049,1739
2324,726,531,195
2330,1502,2106,604
2345,642,0,642
2349,449,0,449
2354,215,919,704
2382,376,85,291
2392,59,735,676
2393,203,3,200
2409,1182,2658,1476
2412,944,392,552
2449,118,1538,1420
2458,217,15,202
2474,181,941,760
2492,225,0,225
2542,308,0,308
2603,28,1017,989
2610,0,967,967
2801,190,770,580
2809,0,646,646
2880,831,15,816
2881,1170,2053,883
2882,1030,2180,1150
2883,0,4512,4512
2884,2103,405,1698
2885,0,3048,3048
2886,590,1892,1302
2887,0,1098,1098
2888,40,3379,3339
2891,0,2988,2988
3037,267,23,244
3105,1478,0,1478
3474,4616,319,4297
3481,775,7795,7020
3514,702,0,702
3673F-TPK,60,662,602
3682,216,4,212
3702,820,166,654
4915,217,0,217
4938,246,1155,909
5371,0,472,472
5522,0,512,512
5880,0,664,664
6116,536,0,536
6147,0,461,461
6285,339,0,339
9904,888,83,805
9938,356,0,356
9945,680,4,676
