1310,0,38,38
1319,181,0,181
1339,0,42,42
1402,36,94,58
1452,0,37,37
1536,1650,32,1618
1590F-,47,91,44
1708,0,55,55
1710,0,46,46
2002,114,0,114
2049,27,433,406
2303,109,0,109
2308,1234,0,1234
2311,74,0,74
2317,1327,526,801
2324,193,0,193
2330,1403,16,1387
2345,0,500,500
2367,0,20,20
2395,34,263,229
2409,66,199,133
2441,0,42,42
2474,76,5,71
2485,0,26,26
2542,6,27,21
2801,156,0,156
2812,103,0,103
2823,1979,0,1979
2834,153,0,153
2847,500,0,500
2880,182,0,182
2881,2132,0,2132
2882,73,0,73
2883,140,0,140
2884,1551,0,1551
2885,3109,43,3066
2886,104,0,104
2887,96,310,214
2890,15,106,91
2891,4440,0,4440
2892,32,128,96
2929F-,0,22,22
3003,200,0,200
3005,0,23,23
3008,37,135,98
3014,0,25,25
3035,0,138,138
3036,0,67,67
3234,121,0,121
3598,100,0,100
3673F-TPK,1,29,28
3691,0,25,25
3698,0,274,274
3702,0,84,84
3706,96,0,96
4958F-,157,0,157
6239,1,474,473
6505,6,725,719
8383,90,0,90
9929,300,0,300
