1476,0,4,4
1590F-,29,0,29
2303,0,254,254
2317,56,0,56
2330,21,11,10
2371,0,984,984
2397,0,17,17
2838,0,100,100
3008,1,0,1
3474,115,0,115
4904,52,0,52
4938,10,0,10
5514,0,8,8
