1216,647,104,543
1305,13,375,362
1314,7,382,375
1319,249,8,241
1455,270,0,270
1504,402,28,374
1536,476,233,243
1704,458,42,416
2002,44,433,389
2303,25,1323,1298
2308,3,315,312
2311,584,102,482
2313,0,1666,1666
2317,5,541,536
2325,1222,155,1067
2330,1967,1561,406
2337,34,276,242
2340,327,14,313
2345,134,735,601
2349,213,10,203
2353,519,90,429
2354,2,249,247
2356,4,675,671
2379,4,346,342
2409,549,911,362
2412,7,715,708
2454,44,450,406
2474,150,1089,939
2610,3,722,719
2823,327,72,255
2880,57,379,322
2882,1791,349,1442
2883,682,252,430
2884,348,121,227
2885,1917,343,1574
2886,3834,734,3100
2888,6,791,785
2890,5,350,345
2891,3,665,662
2892,25,2449,2424
3017,193,3,190
3034,261,71,190
3035,74,485,411
3105,526,4,522
3474,1383,489,894
3481,43,924,881
3622,0,219,219
3673F-TPK,61,329,268
3698,288,53,235
4306,506,0,506
4915,0,460,460
5347,914,5,909
5371,602,11,591
6244,75,303,228
6274,319,45,274
6456F-GIS,291,18,273
6488,279,69,210
8101,3,219,216
8105,310,17,293
9105,0,320,320
