1102,0,354,354
1301,0,123,123
1314,81,676,595
1452,36,164,128
1504,236,520,284
1590F-,0,381,381
1789,119,0,119
1904,230,14,216
2002,352,157,195
2301,141,7,134
2303,105,312,207
2311,328,80,248
2313,16,1155,1139
2317,4,139,135
2324,45,1181,1136
2325,2,618,616
2327,9,160,151
2330,806,288,518
2337,1519,60,1459
2347,564,3,561
2355,5,133,128
2360,644,0,644
2377,170,0,170
2409,530,3252,2722
2412,46,213,167
2454,160,355,195
2504,154,0,154
2880,247,23,224
2881,1470,614,856
2882,2493,433,2060
2883,11,1689,1678
2884,55,3169,3114
2886,1225,81,1144
2887,745,475,270
2890,576,30,546
2891,4042,218,3824
3005,16,407,391
3034,19,655,636
3094,0,589,589
3105,399,0,399
3231,4,412,408
3481,1682,1083,599
3519,0,118,118
3529,148,0,148
4306,286,0,286
4904,0,289,289
4947F-,9,145,136
5347,133,8,125
5388,0,328,328
5609,0,200,200
5820,140,0,140
5880,280,79,201
6180,275,0,275
6239,75,219,144
6244,0,151,151
6451F-,301,0,301
8021,407,0,407
8096,396,0,396
8249,3,170,167
9945,159,12,147
