1314,30,755,725
1402,14,2129,2115
1477,9,438,429
1536,453,1,452
1704,724,19,705
1718,0,494,494
1802,218,673,455
2002,355,1456,1101
2105,297,69,228
2303,4674,2831,1843
2311,1193,476,717
2312,0,449,449
2313,7,1637,1630
2317,923,334,589
2325,36,1575,1539
2330,2752,861,1891
2337,14,485,471
2344,0,467,467
2345,126,636,510
2349,0,625,625
2353,1049,203,846
2356,10,1008,998
2409,131,1371,1240
2412,930,261,669
2449,4,494,490
2474,1933,950,983
2499,855,2,853
2610,471,251,220
2615,288,31,257
2618,610,163,447
2823,791,332,459
2880,34,523,489
2881,461,1325,864
2883,233,2696,2463
2884,709,331,378
2886,776,522,254
2887,1477,1011,466
2888,188,1345,1157
2890,32,1643,1611
2891,338,3213,2875
3034,653,166,487
3105,461,17,444
3231,16,482,466
3474,693,3400,2707
3481,1485,2186,701
3514,545,39,506
3545,594,19,575
3576,0,600,600
4938,78,840,762
4958F-,291,55,236
4960,398,25,373
5880,187,943,756
6116,50,1307,1257
6147,1437,36,1401
6239,75,674,599
6274,289,10,279
6285,333,13,320
8105,267,40,227
9904,526,151,375
9914,477,91,386
