1216,0,202,202
1303,0,234,234
1312,51,0,51
1517,100,0,100
1704,100,16,84
1815,36,0,36
2002,139,432,293
2303,0,444,444
2311,0,319,319
2317,0,3845,3845
2324,382,294,88
2330,2101,1612,489
2345,97,0,97
2354,240,139,101
2382,0,157,157
2409,0,2361,2361
2412,0,162,162
2449,114,1274,1160
2464,31,0,31
2474,20,205,185
2499,92,0,92
2542,168,33,135
2615,51,10,41
2801,0,170,170
2812,76,0,76
2820,33,0,33
2823,1728,116,1612
2834,0,156,156
2880,0,235,235
2881,535,243,292
2882,0,299,299
2883,0,3198,3198
2884,0,261,261
2885,0,324,324
2886,0,2199,2199
2887,0,292,292
2888,0,299,299
2890,0,354,354
2891,0,562,562
2892,0,324,324
3034,92,49,43
3035,45,0,45
3047,125,0,125
3481,1561,471,1090
3617,52,0,52
3673F-TPK,0,991,991
3682,104,69,35
4129,31,0,31
4306,512,0,512
4906,54,0,54
4919,48,0,48
4938,62,1908,1846
5483,3,207,204
5522,61,0,61
5880,0,263,263
6166,112,0,112
6505,98,533,435
8048,91,0,91
9917,183,0,183
9921,4,185,181
