1104,0,24,24
1310,23,0,23
1313,39,0,39
1314,26,4,22
1409,23,0,23
1432,0,30,30
1452,2,25,23
1467,20,4,16
1539,17,220,203
1582,50,0,50
1701,50,0,50
1733,17,0,17
1815,22,0,22
2104,18,0,18
2303,29,8,21
2312,20,0,20
2313,9,81,72
2316,15,0,15
2330,8,40,32
2354,1,135,134
2356,0,26,26
2379,33,11,22
2413,22,0,22
2437,30,0,30
2609,25,0,25
2610,63,119,56
2823,72,5,67
2841,0,80,80
2886,2,39,37
2887,14,50,36
2888,17,0,17
2890,63,30,33
2891,9,26,17
2911,23,56,33
2929F-,34,3,31
3038,20,0,20
3205,1,29,28
3231,34,2,32
3376,1,221,220
3481,21,39,18
3665F-,3,200,197
3682,1,166,165
4733,1,196,195
4904,1,773,772
4947F-,202,1,201
4979,9,114,105
5272,4,26,22
5351,0,30,30
5460,0,26,26
6176,5,43,38
6211,0,18,18
6220,20,0,20
6266,9,79,70
6411,20,0,20
8021,26,0,26
8086,21,1,20
8404F-,85,554,469
9919,25,2,23
9938,0,26,26
9945,16,0,16
