1101,61,0,61
1303,89,30,59
1337F-,12,79,67
1457,3,300,297
1616,42,0,42
1704,33,64,31
1789,5,47,42
2002,43,7,36
2303,70,18,52
2313,64,21,43
2317,82,13,69
2330,2,33,31
2332,1,30,29
2337,58,4,54
2352,39,68,29
2353,67,355,288
2377,1,144,143
2379,49,11,38
2382,314,4,310
2395,57,0,57
2409,193,47,146
2413,12,40,28
2431,0,24,24
2448,68,4,64
2475,1,162,161
2484,50,1,49
2610,2,27,25
2618,105,18,87
2838,2,28,26
2845,67,0,67
2883,79,7,72
2888,718,107,611
2891,23,70,47
2903,8,32,24
2911,67,17,50
2913,51,75,24
3005,60,16,44
3017,85,5,80
3049,41,4,37
3055,1,37,36
3057,2,33,31
3118,95,2,93
3231,27,99,72
3264,7,35,28
3311,7,55,48
3373,19,53,34
3374,39,1,38
3499,7,36,29
3682,66,376,310
3698,19,55,36
4108,12,46,34
4944,86,0,86
5351,73,102,29
5880,70,3,67
6116,1,58,57
6125,100,0,100
6180,101,55,46
6269,15,54,39
6285,69,14,55
9934,37,0,37
