1227,50,0,50
1262F-,110,0,110
1304,0,119,119
1476,9,180,171
1536,675,0,675
1717,0,97,97
2059,31,12,19
2227,0,107,107
2330,0,200,200
2353,0,300,300
2408,0,100,100
2823,0,500,500
2882,79,0,79
2929F-,5,0,5
3003,0,135,135
3105,0,1000,1000
3481,0,500,500
4105,50,0,50
4164,38,0,38
4426,6,0,6
4904,500,0,500
4927F-,0,100,100
4958F-,119,0,119
5880,0,1168,1168
5903,50,0,50
6505,0,189,189
8404F-,30,0,30
9910,5,0,5
