1201,0,50,50
1337F-,27,12,15
1339,0,18,18
1467,0,38,38
1539,19,3,16
1704,43,28,15
1708,1,30,29
1789,2,9,7
1815,60,0,60
2025,20,0,20
2103,30,113,83
2303,90,72,18
2317,25,7,18
2323,50,0,50
2345,18,95,77
2352,0,50,50
2353,36,2,34
2356,4,30,26
2383,12,49,37
2390,0,15,15
2409,37,24,13
2472,0,10,10
2610,0,45,45
2618,15,32,17
2881,14,25,11
2882,1,101,100
2883,18,0,18
3006,1,21,20
3041,31,0,31
3094,0,11,11
3152,0,11,11
3163,52,30,22
3231,22,2,20
3290,10,0,10
3413,5,15,10
3484,15,0,15
3561,1,61,60
3576,100,4,96
3588,0,10,10
3665F-,28,0,28
4105,22,38,16
4108,9,23,14
4555,20,0,20
4934,3,163,160
5264F-,22,0,22
5305,30,0,30
5469,20,0,20
5490,2,12,10
5880,12,0,12
6020,32,3,29
6116,40,12,28
6143,0,8,8
6164,15,2,13
6209,31,11,20
6217,23,2,21
6238,1,21,20
8069,16,0,16
8101,0,50,50
8942,17,0,17
9935,0,20,20
