1216,126,6,120
1304,2,75,73
1333,11,64,53
1414,50,0,50
1434,0,81,81
1457,76,8,68
1464,77,151,74
1467,81,155,74
1517,64,146,82
1536,16,71,55
1582,9,62,53
1704,85,260,175
1785,4,81,77
2002,194,20,174
2028,156,30,126
2312,162,27,135
2313,49,168,119
2317,204,66,138
2329,153,3,150
2331,112,42,70
2344,121,72,49
2349,32,153,121
2353,239,77,162
2363,211,30,181
2368,90,20,70
2390,73,193,120
2404,56,0,56
2409,122,578,456
2492,16,110,94
2497,8,70,62
2609,78,31,47
2614,14,70,56
2641,0,52,52
2812,0,289,289
2883,132,9,123
2885,130,6,124
2888,204,20,184
2929F-,96,35,61
3005,88,6,82
3050,69,11,58
3224,0,56,56
3474,486,286,200
3481,262,455,193
3552,11,109,98
3673F-TPK,233,283,50
4105,58,3,55
4555,52,5,47
4733,10,76,66
4919,5,62,57
4934,66,174,108
5009,51,1,50
5506,62,5,57
6180,256,171,85
6207,17,161,144
6238,125,49,76
6274,72,502,430
8050,20,72,52
8105,230,131,99
8404F-,149,64,85
9105,20,208,188
