1303,89,7,82
1305,7,64,57
1314,76,5,71
1457,17,78,61
1527,85,24,61
1604,0,60,60
1605,148,11,137
2303,259,445,186
2312,71,15,56
2313,41,274,233
2316,12,70,58
2317,180,74,106
2323,22,70,48
2330,3,158,155
2344,177,6,171
2345,184,309,125
2347,13,98,85
2349,2,238,236
2352,24,129,105
2353,226,121,105
2367,65,6,59
2371,29,118,89
2409,163,89,74
2426,45,110,65
2454,308,437,129
2474,110,46,64
2499,117,40,77
2609,9,385,376
2614,213,12,201
2618,4,58,54
2636,147,9,138
2834,131,5,126
2885,132,1,131
2887,555,1,554
2891,45,279,234
2892,56,2,54
2913,240,143,97
3006,101,32,69
3049,44,164,120
3051,57,107,50
3060,9,78,69
3231,84,1,83
3373,98,6,92
3450,91,36,55
3494,92,34,58
3519,18,84,66
3673F-TPK,655,716,61
3698,242,124,118
4934,130,55,75
5384,0,55,55
6016,4,170,166
6125,147,0,147
6182,75,10,65
6235,0,52,52
6285,174,74,100
6506,66,6,60
8069,42,124,82
8086,23,105,82
8105,29,83,54
9105,1,52,51
