1464,146,263,117
1467,193,46,147
1605,35,101,66
1626F-,34,147,113
1704,164,346,182
1904,190,0,190
2002,126,31,95
2303,95,27,68
2311,37,589,552
2317,245,58,187
2330,20,138,118
2344,102,10,92
2349,5,311,306
2352,16,349,333
2353,137,60,77
2356,218,53,165
2368,5,62,57
2371,18,110,92
2379,81,153,72
2405,124,34,90
2412,103,3,100
2436,8,208,200
2458,234,4,230
2474,103,36,67
2475,117,0,117
2485,13,129,116
2488,119,5,114
2609,96,5,91
2618,21,79,58
2812,6,69,63
2882,42,134,92
2883,159,24,135
2885,134,25,109
2891,234,89,145
3005,85,17,68
3051,25,101,76
3205,74,4,70
3481,321,79,242
3511,29,124,95
3520,8,78,70
3665F-,25,232,207
3682,105,38,67
4105,41,414,373
4108,117,46,71
4162,110,25,85
4167,81,13,68
4174,10,196,186
4533,93,9,84
4979,83,190,107
4984F-,0,96,96
5263,71,7,64
5309,6,116,110
5880,134,0,134
6116,218,663,445
6153,23,81,58
6180,140,46,94
6244,22,91,69
6245,18,76,58
6274,98,220,122
9933,64,0,64
