1467,1798,1105,693
1802,694,190,504
1909,72,636,564
2002,1684,655,1029
2303,2360,2992,632
2311,519,1407,888
2313,1780,2216,436
2317,3576,1533,2043
2324,909,1582,673
2325,845,1746,901
2330,2393,1257,1136
2344,2199,1201,998
2347,320,912,592
2349,1049,1407,358
2353,3890,5569,1679
2356,1517,755,762
2360,116,617,501
2367,1008,485,523
2379,1767,1112,655
2409,6386,3263,3123
2412,706,184,522
2448,1929,3217,1288
2449,467,1530,1063
2475,1937,968,969
2492,1038,418,620
2499,1058,1700,642
2610,1545,2539,994
2618,826,1859,1033
2823,758,1042,284
2834,750,248,502
2867,173,815,642
2881,995,2223,1228
2882,1488,2443,955
2883,3519,797,2722
2887,800,295,505
2888,6204,1037,5167
2890,1392,125,1267
2891,2797,3447,650
2892,2055,519,1536
3017,1551,910,641
3037,959,1725,766
3105,738,1251,513
3231,1440,756,684
3376,276,557,281
3474,6891,6003,888
3481,7833,4538,3295
3673F-TPK,4806,3925,881
3706,795,1639,844
4105,1620,545,1075
4306,428,989,561
4904,322,607,285
4934,1755,913,842
4938,892,272,620
5264F-,173,463,290
5490,877,1211,334
5880,1412,250,1162
6274,2198,1396,802
8069,1832,1133,699
8105,1510,1878,368
8927,45,544,499
