1303,86,354,268
1305,163,396,233
1536,226,452,226
2002,344,1058,714
2061,34,309,275
2303,562,273,289
2313,607,973,366
2325,470,139,331
2330,148,821,673
2347,102,572,470
2349,240,1225,985
2352,372,140,232
2353,1109,559,550
2356,811,256,555
2367,240,615,375
2382,37,243,206
2409,2125,1039,1086
2448,770,545,225
2475,40,2081,2041
2485,435,160,275
2492,231,452,221
2515,229,26,203
2601,11,370,359
2603,263,36,227
2609,389,77,312
2610,358,566,208
2614,504,205,299
2618,282,677,395
2820,4,337,333
2867,708,65,643
2880,209,22,187
2881,848,1117,269
2883,1083,133,950
2885,952,601,351
2886,920,184,736
2888,1020,446,574
2891,639,2316,1677
2892,668,184,484
3017,480,1158,678
3037,450,215,235
3041,241,456,215
3049,413,201,212
3105,154,614,460
3141,300,52,248
3264,214,24,190
3474,1720,1539,181
3481,3334,1260,2074
3514,709,413,296
3576,568,254,314
3682,461,736,275
3704,119,404,285
4529,90,427,337
4906,100,338,238
4934,519,891,372
4938,414,73,341
4958F-,87,297,210
5880,243,52,191
6131,3,717,714
6443,83,320,237
9925,523,1,522
