1101,246,7,239
1229,34,285,251
1305,125,724,599
1310,320,26,294
1337F-,310,72,238
2303,405,646,241
2313,383,659,276
2317,1052,242,810
2323,129,319,190
2324,306,59,247
2330,169,372,203
2337,110,367,257
2344,468,1050,582
2345,1395,1958,563
2349,316,1071,755
2353,1570,1106,464
2356,804,169,635
2363,184,359,175
2371,371,158,213
2376,152,520,368
2409,2495,595,1900
2412,262,60,202
2456,290,505,215
2475,694,479,215
2485,580,369,211
2492,294,609,315
2601,56,235,179
2603,464,45,419
2610,319,765,446
2618,289,458,169
2823,361,585,224
2883,779,279,500
2885,985,1160,175
2886,429,49,380
2887,66,463,397
2888,531,289,242
2890,71,261,190
2891,1498,831,667
2892,327,75,252
3017,589,297,292
3051,115,281,166
3141,13,260,247
3231,799,133,666
3474,2620,1854,766
3481,1580,481,1099
3514,355,585,230
3576,784,380,404
3682,466,757,291
4129,435,180,255
4934,283,457,174
4938,453,229,224
5880,305,56,249
6116,1291,480,811
6125,315,750,435
6145,231,472,241
6230,275,42,233
6239,315,115,200
6274,541,184,357
8105,255,458,203
9105,65,329,264
