1227,101,2,99
1304,2,278,276
1314,90,15,75
1319,1,72,71
1527,79,14,65
1704,320,100,220
1717,1,120,119
2002,65,22,43
2025,0,70,70
2303,111,14,97
2317,118,45,73
2345,266,335,69
2353,203,16,187
2409,103,69,34
2426,61,234,173
2448,85,17,68
2462,0,130,130
2492,47,11,36
2498,88,43,45
2499,25,103,78
2609,39,3,36
2610,67,196,129
2618,14,82,68
2823,13,917,904
2847,0,321,321
2888,80,0,80
2891,71,131,60
2908,0,78,78
3005,67,4,63
3035,40,3,37
3059,20,464,444
3171,56,0,56
3474,277,171,106
3481,363,134,229
3514,37,321,284
3545,13,379,366
3583,51,2,49
3624,0,101,101
3673F-TPK,268,215,53
3694,61,7,54
4105,79,0,79
4106,5,76,71
4164,70,0,70
4417,1,80,79
4555,9,65,56
4714,30,138,108
4915,5,263,258
4958F-,600,3,597
4979,21,75,54
4991F-,71,178,107
5425,122,33,89
5483,37,2,35
5880,1,275,274
6116,92,2,90
6266,59,7,52
6505,8,127,119
8016,7,272,265
8042,0,71,71
8299,22,96,74
8916,88,5,83
