1313,0,89,89
1333,37,0,37
1455,63,3,60
1467,60,11,49
1704,20,69,49
1718,49,110,61
2303,253,201,52
2313,35,218,183
2331,552,0,552
2345,44,94,50
2347,104,7,97
2352,0,516,516
2353,35,87,52
2368,50,5,45
2371,35,0,35
2387,40,0,40
2409,139,59,80
2456,46,161,115
2505,0,90,90
2809,915,0,915
2849,40,0,40
2881,11,88,77
2882,98,23,75
2883,55,0,55
2885,43,5,38
2888,141,7,134
2889,5,52,47
3003,2,142,140
3017,98,5,93
3019,0,65,65
3041,75,0,75
3059,42,6,36
3202,56,15,41
3234,107,39,68
3380,69,2,67
3474,129,549,420
3481,277,70,207
3545,53,97,44
3704,34,0,34
4153,0,217,217
4157F*,35,0,35
4402,0,48,48
4414,4,70,66
4934,16,244,228
5425,10,85,75
5438,10,500,490
5475,50,0,50
6145,9,194,185
6153,38,1,37
6243,24,114,90
6266,0,79,79
6269,51,8,43
6274,49,171,122
6285,20,110,90
6456F-GIS,5,80,75
8033,70,0,70
8222,6,319,313
9108,21,104,83
9802F-,41,7,34
9925,0,200,200
