1227,41,368,327
1301,109,391,282
1305,1509,776,733
1590F-,263,33,230
1605,135,815,680
2002,489,879,390
2006,307,58,249
2105,567,288,279
2303,1444,1087,357
2311,176,494,318
2312,242,541,299
2313,1424,1240,184
2317,782,1029,247
2323,915,109,806
2325,266,925,659
2330,137,1865,1728
2344,513,219,294
2345,1308,1580,272
2353,1041,654,387
2356,161,430,269
2377,323,139,184
2401,216,658,442
2431,216,26,190
2475,812,117,695
2492,419,191,228
2610,1554,1209,345
2618,364,1326,962
2855,318,40,278
2867,10,403,393
2881,135,1405,1270
2882,343,1194,851
2883,563,1344,781
2884,202,462,260
2890,1103,3666,2563
2891,575,1278,703
2892,419,835,416
3017,1271,450,821
3037,272,656,384
3049,566,336,230
3105,530,1108,578
3474,2227,2490,263
3481,5032,4563,469
3498,343,158,185
3519,264,64,200
3682,2436,1085,1351
4105,509,134,375
4763F-,564,189,375
4938,671,203,468
5289,123,479,356
5490,850,645,205
5880,188,490,302
6116,656,1025,369
6131,1103,75,1028
6274,854,600,254
8105,311,1107,796
8150,90,339,249
8404F-,832,638,194
9105,317,128,189
9907,66,338,272
9955,224,27,197
