1101,498,33,465
1216,677,281,396
1305,20,428,408
1313,230,2,228
1457,61,218,157
1536,99,408,309
1704,734,247,487
1729,3,139,136
2002,1150,31,1119
2206,66,178,112
2303,272,572,300
2317,469,66,403
2324,377,45,332
2329,11,122,111
2330,50,220,170
2345,408,213,195
2353,631,187,444
2390,32,188,156
2392,419,32,387
2406,298,76,222
2409,1518,1237,281
2448,344,217,127
2449,194,53,141
2499,151,709,558
2603,625,5,620
2610,97,623,526
2618,71,245,174
2636,392,244,148
2856,1,100,99
2881,96,823,727
2883,352,23,329
2885,192,49,143
2888,257,417,160
2890,442,37,405
2892,714,54,660
2911,55,166,111
3035,148,376,228
3037,251,431,180
3045,161,0,161
3105,134,237,103
3231,136,361,225
3380,20,116,96
3419,0,381,381
3481,942,207,735
3545,11,183,172
3682,359,79,280
3689,31,139,108
4513,0,149,149
4915,256,45,211
5392,67,165,98
5483,114,213,99
5512,210,10,200
5880,275,23,252
6116,635,1320,685
6167,25,134,109
6180,247,102,145
6269,317,127,190
9907,136,11,125
9924,267,27,240
9929,0,150,150
