1314,326,57,269
1467,473,155,318
2002,1287,112,1175
2204,73,312,239
2208,13,430,417
2301,32,199,167
2303,668,251,417
2311,100,388,288
2312,250,45,205
2313,1426,425,1001
2317,591,297,294
2323,583,240,343
2330,97,810,713
2331,156,306,150
2345,1039,589,450
2347,37,435,398
2353,762,250,512
2363,182,339,157
2409,887,540,347
2449,3231,91,3140
2455,326,115,211
2488,86,202,116
2498,417,665,248
2520,271,17,254
2601,29,152,123
2610,458,652,194
2618,319,854,535
2883,509,91,418
2885,447,250,197
2887,744,103,641
2888,524,253,271
2891,578,268,310
2892,750,27,723
3006,395,513,118
3051,51,187,136
3105,180,314,134
3163,56,350,294
3231,126,282,156
3474,1845,1170,675
3481,1187,408,779
3499,121,380,259
3514,302,624,322
3665F-,191,392,201
3682,186,515,329
3704,169,356,187
4105,399,187,212
4167,51,169,118
4306,171,381,210
4934,429,206,223
5009,430,202,228
5483,374,163,211
6108,6,153,147
6147,284,72,212
6274,584,388,196
6456F-GIS,78,315,237
8404F-,269,597,328
9136,229,4,225
9925,18,501,483
9929,0,150,150
9938,309,76,233
