1310,250,12,238
1463,0,60,60
1467,51,107,56
1536,23,72,49
1586,320,9,311
1608,0,52,52
1815,72,7,65
2002,149,58,91
2025,0,373,373
2303,383,49,334
2313,84,144,60
2317,103,20,83
2323,74,0,74
2324,594,114,480
2330,11,333,322
2344,216,82,134
2345,130,53,77
2353,452,182,270
2356,16,70,54
2367,110,20,90
2368,142,11,131
2393,15,67,52
2409,1121,66,1055
2610,16,131,115
2618,18,154,136
2812,0,72,72
2823,44,150,106
2834,111,0,111
2841,300,0,300
2881,42,98,56
2882,45,131,86
2885,118,48,70
2886,22,88,66
2888,471,114,357
2892,79,6,73
3037,104,17,87
3049,163,47,116
3231,154,69,85
3299,17,107,90
3474,595,907,312
3481,1910,278,1632
3499,149,30,119
3514,53,137,84
3576,40,135,95
3673F-TPK,293,190,103
3682,146,31,115
3685,21,79,58
4105,113,41,72
5349,9,70,61
5469,60,120,60
5880,272,144,128
6145,198,130,68
6167,0,63,63
6191,17,101,84
6214,18,80,62
6274,47,147,100
6285,49,107,58
6451F-,22,77,55
6488,0,58,58
8401,94,0,94
