1326,4,301,297
1402,105,2,103
1464,146,45,101
1467,116,204,88
1605,139,6,133
1715,0,74,74
2061,200,10,190
2303,125,15,110
2317,158,23,135
2323,6,264,258
2379,61,131,70
2383,284,73,211
2392,6,115,109
2409,226,69,157
2412,0,63,63
2448,68,208,140
2455,62,373,311
2456,228,99,129
2457,2,188,186
2474,24,180,156
2499,54,131,77
2520,5,100,95
2610,1490,41,1449
2618,1530,237,1293
2823,261,40,221
2881,92,642,550
2885,94,1,93
2887,0,500,500
2888,288,6,282
2890,287,73,214
2891,24,143,119
2892,174,81,93
2911,172,19,153
3005,246,124,122
3049,15,259,244
3051,139,42,97
3264,112,17,95
3373,5,138,133
3474,551,300,251
3498,197,25,172
3561,214,12,202
3682,238,41,197
4414,33,133,100
4555,17,76,59
4722,0,82,82
4938,120,1,119
5309,111,1,110
5425,102,161,59
5483,139,15,124
5490,25,111,86
5530,98,0,98
5820,0,142,142
5907F-,3,91,88
6116,150,881,731
6180,172,40,132
6452F-,44,200,156
8021,27,233,206
8105,349,142,207
8150,3,127,124
8996,11,113,102
